,features,acc,prec,recall,f1,roc_curve,roc_auc,selection_criterion
106,['age' 'ca' 'chol' 'cp' 'thalach' 'trestbps'],0.7741935483870968,0.8571428571428571,0.7058823529411765,0.7741935483870968,"(array([0.        , 0.        , 0.        , 0.        , 0.07142857,
       0.07142857, 0.14285714, 0.14285714, 0.21428571, 0.21428571,
       0.42857143, 0.42857143, 0.71428571, 0.92857143, 1.        ]), array([0.        , 0.05882353, 0.17647059, 0.58823529, 0.58823529,
       0.64705882, 0.64705882, 0.70588235, 0.70588235, 0.94117647,
       0.94117647, 1.        , 1.        , 1.        , 1.        ]), array([1.99140180e+00, 9.91401802e-01, 9.79208226e-01, 8.65717207e-01,
       7.46886421e-01, 6.56478681e-01, 6.47234096e-01, 6.31607591e-01,
       4.86888234e-01, 3.05511658e-01, 1.78859171e-01, 9.08909182e-02,
       5.13474494e-03, 1.32906295e-03, 4.93154885e-04]))",0.9117647058823529,mutual_information
107,['age' 'ca' 'chol' 'cp' 'thalach' 'trestbps'],0.8387096774193549,0.875,0.8235294117647058,0.8484848484848485,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.42857143, 0.42857143, 0.57142857,
       0.57142857, 1.        ]), array([0.        , 0.05882353, 0.47058824, 0.47058824, 0.58823529,
       0.58823529, 0.88235294, 0.88235294, 0.94117647, 0.94117647,
       1.        , 1.        ]), array([1.99990645e+00, 9.99906453e-01, 9.60251976e-01, 8.70765390e-01,
       8.51101698e-01, 8.43353849e-01, 4.08582356e-01, 2.67119353e-01,
       2.46182584e-01, 6.61923900e-02, 4.97094634e-03, 8.39124745e-05]))",0.8907563025210085,mutual_information
108,['age' 'ca' 'chol' 'cp' 'thalach' 'trestbps'],0.7741935483870968,0.8125,0.7647058823529411,0.787878787878788,"(array([0.        , 0.        , 0.        , 0.14285714, 0.14285714,
       0.21428571, 0.21428571, 0.28571429, 0.28571429, 0.42857143,
       0.42857143, 1.        ]), array([0.        , 0.05882353, 0.58823529, 0.58823529, 0.70588235,
       0.70588235, 0.76470588, 0.76470588, 0.82352941, 0.82352941,
       1.        , 1.        ]), array([1.99683608e+00, 9.96836083e-01, 8.12505553e-01, 7.90981314e-01,
       7.59976355e-01, 6.81295539e-01, 5.93996562e-01, 3.97465542e-01,
       3.52782200e-01, 3.32997535e-01, 3.77895234e-02, 1.37698313e-06]))",0.8781512605042017,mutual_information
109,['age' 'ca' 'chol' 'cp' 'thalach' 'trestbps'],0.7741935483870968,0.8125,0.7647058823529411,0.787878787878788,"(array([0.        , 0.        , 0.07142857, 0.07142857, 0.21428571,
       0.21428571, 0.35714286, 0.35714286, 0.64285714, 0.64285714,
       0.71428571, 0.71428571, 0.92857143, 0.92857143, 1.        ]), array([0.        , 0.05882353, 0.05882353, 0.58823529, 0.58823529,
       0.76470588, 0.76470588, 0.82352941, 0.82352941, 0.88235294,
       0.88235294, 0.94117647, 0.94117647, 1.        , 1.        ]), array([1.99995238e+00, 9.99952377e-01, 9.99868227e-01, 9.84191124e-01,
       9.37121383e-01, 7.87140948e-01, 2.79646398e-01, 2.69891515e-01,
       1.45464967e-02, 1.26473771e-02, 6.71894948e-03, 1.75284013e-03,
       8.61929213e-05, 3.71308985e-05, 4.69973548e-07]))",0.76890756302521,mutual_information
110,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs']",0.8387096774193549,0.875,0.8235294117647058,0.8484848484848485,"(array([0.        , 0.        , 0.        , 0.14285714, 0.14285714,
       0.28571429, 0.28571429, 0.35714286, 0.35714286, 1.        ]), array([0.        , 0.05882353, 0.76470588, 0.76470588, 0.82352941,
       0.82352941, 0.88235294, 0.88235294, 1.        , 1.        ]), array([1.98175802, 0.98175802, 0.69109277, 0.6652082 , 0.5452883 ,
       0.4695582 , 0.43744525, 0.40144209, 0.36977234, 0.00409405]))",0.9327731092436975,max_entropy
111,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs']",0.6451612903225806,0.6875,0.6470588235294118,0.6666666666666667,"(array([0.        , 0.        , 0.        , 0.14285714, 0.14285714,
       0.21428571, 0.21428571, 0.35714286, 0.35714286, 0.42857143,
       0.42857143, 0.57142857, 0.57142857, 0.78571429, 0.78571429,
       0.92857143, 0.92857143, 1.        ]), array([0.        , 0.11764706, 0.17647059, 0.17647059, 0.58823529,
       0.58823529, 0.64705882, 0.64705882, 0.70588235, 0.70588235,
       0.76470588, 0.76470588, 0.82352941, 0.82352941, 0.88235294,
       0.88235294, 1.        , 1.        ]), array([1.97132956, 0.97132956, 0.97104613, 0.91800966, 0.7540837 ,
       0.73407798, 0.66741521, 0.58392292, 0.49106704, 0.47069672,
       0.33280466, 0.27221942, 0.25432715, 0.02439575, 0.02271259,
       0.01761702, 0.01396743, 0.00912469]))",0.6932773109243697,max_entropy
112,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs']",0.7741935483870968,0.7777777777777778,0.8235294117647058,0.7999999999999999,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.35714286, 0.35714286, 0.5       ,
       0.5       , 1.        ]), array([0.        , 0.05882353, 0.23529412, 0.23529412, 0.64705882,
       0.64705882, 0.82352941, 0.82352941, 0.88235294, 0.88235294,
       1.        , 1.        ]), array([1.98219087, 0.98219087, 0.97334749, 0.96942415, 0.74159569,
       0.73816852, 0.62433162, 0.45534423, 0.43721733, 0.37082361,
       0.31954135, 0.01193903]))",0.865546218487395,max_entropy
113,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs']",0.6774193548387096,0.6842105263157895,0.7647058823529411,0.7222222222222222,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.28571429, 0.28571429, 0.42857143,
       0.42857143, 0.57142857, 0.57142857, 0.71428571, 0.71428571,
       1.        ]), array([0.        , 0.05882353, 0.23529412, 0.23529412, 0.41176471,
       0.41176471, 0.52941176, 0.52941176, 0.58823529, 0.58823529,
       0.88235294, 0.88235294, 0.94117647, 0.94117647, 1.        ,
       1.        ]), array([1.98405811, 0.98405811, 0.95534771, 0.94438353, 0.91510364,
       0.89857936, 0.77705113, 0.74202671, 0.73534429, 0.69727525,
       0.47160543, 0.37681493, 0.37294149, 0.16618302, 0.12975366,
       0.01195589]))",0.7521008403361344,max_entropy
114,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs']",0.8709677419354839,1.0,0.7647058823529411,0.8666666666666666,"(array([0.        , 0.        , 0.        , 0.5       , 0.5       ,
       0.64285714, 0.64285714, 1.        ]), array([0.        , 0.05882353, 0.76470588, 0.76470588, 0.88235294,
       0.88235294, 1.        , 1.        ]), array([1.97795106, 0.97795106, 0.50597955, 0.15603799, 0.0874507 ,
       0.05841879, 0.02593159, 0.00333682]))",0.8655462184873949,max_entropy
115,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs']",0.7096774193548387,0.7,0.8235294117647058,0.7567567567567567,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.07142857, 0.14285714, 0.14285714, 0.28571429, 0.28571429,
       0.35714286, 0.35714286, 0.42857143, 0.42857143, 0.64285714,
       0.64285714, 1.        ]), array([0.        , 0.05882353, 0.35294118, 0.35294118, 0.47058824,
       0.52941176, 0.52941176, 0.64705882, 0.64705882, 0.70588235,
       0.70588235, 0.76470588, 0.76470588, 0.82352941, 0.82352941,
       1.        , 1.        ]), array([1.98547432, 0.98547432, 0.91169642, 0.89532957, 0.87266322,
       0.80842963, 0.74132454, 0.71171599, 0.67976051, 0.66113421,
       0.62094806, 0.6101656 , 0.54830991, 0.54044878, 0.39308072,
       0.29415357, 0.01749249]))",0.7941176470588235,max_entropy
116,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs']",0.7419354838709677,0.7368421052631579,0.8235294117647058,0.7777777777777778,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.14285714, 0.14285714, 0.21428571,
       0.21428571, 0.35714286, 0.35714286, 0.57142857, 0.57142857,
       1.        ]), array([0.        , 0.05882353, 0.11764706, 0.11764706, 0.41176471,
       0.41176471, 0.47058824, 0.58823529, 0.70588235, 0.70588235,
       0.76470588, 0.76470588, 0.94117647, 0.94117647, 1.        ,
       1.        ]), array([1.98955031, 0.98955031, 0.98481349, 0.9794725 , 0.94895267,
       0.94462616, 0.92325217, 0.89865391, 0.88953412, 0.83575151,
       0.82834471, 0.69485617, 0.36320841, 0.27331802, 0.12278588,
       0.00521329]))",0.8277310924369747,max_entropy
117,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs']",0.7096774193548387,0.7222222222222222,0.7647058823529411,0.7428571428571428,"(array([0.        , 0.        , 0.        , 0.14285714, 0.14285714,
       0.28571429, 0.28571429, 0.35714286, 0.35714286, 0.57142857,
       0.57142857, 0.64285714, 0.64285714, 1.        ]), array([0.        , 0.05882353, 0.52941176, 0.52941176, 0.64705882,
       0.64705882, 0.76470588, 0.76470588, 0.82352941, 0.82352941,
       0.94117647, 0.94117647, 1.        , 1.        ]), array([1.98911644, 0.98911644, 0.92367235, 0.91721527, 0.86751069,
       0.80526268, 0.61847068, 0.56791805, 0.3680611 , 0.31574225,
       0.1852081 , 0.14661641, 0.07249607, 0.00870558]))",0.823529411764706,max_entropy
118,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs']",0.41935483870967744,0.4666666666666667,0.4117647058823529,0.43749999999999994,"(array([0.        , 0.        , 0.        , 0.57142857, 0.57142857,
       0.64285714, 0.64285714, 0.78571429, 0.78571429, 0.85714286,
       0.85714286, 1.        ]), array([0.        , 0.05882353, 0.41176471, 0.41176471, 0.82352941,
       0.82352941, 0.88235294, 0.88235294, 0.94117647, 0.94117647,
       1.        , 1.        ]), array([1.99396579, 0.99396579, 0.88710006, 0.51888994, 0.28608858,
       0.24454577, 0.18653725, 0.07328483, 0.07295283, 0.0657569 ,
       0.04589113, 0.01195997]))",0.6302521008403361,max_entropy
119,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs']",0.7096774193548387,0.7,0.8235294117647058,0.7567567567567567,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.28571429, 0.28571429, 0.35714286,
       0.35714286, 0.5       , 0.5       , 0.85714286, 0.85714286,
       1.        ]), array([0.        , 0.05882353, 0.35294118, 0.35294118, 0.58823529,
       0.58823529, 0.64705882, 0.64705882, 0.70588235, 0.70588235,
       0.82352941, 0.82352941, 0.94117647, 0.94117647, 1.        ,
       1.        ]), array([1.98997243, 0.98997243, 0.94524348, 0.9387802 , 0.88376541,
       0.8424985 , 0.82979428, 0.68792444, 0.67934235, 0.65689673,
       0.65149684, 0.45440818, 0.44757546, 0.05345075, 0.02777893,
       0.00629487]))",0.8067226890756303,max_entropy
120,['age' 'ca' 'chol' 'cp' 'oldpeak' 'thalach' 'trestbps'],0.9032258064516129,0.9375,0.8823529411764706,0.9090909090909091,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.78571429, 0.92857143, 1.        ]), array([0.        , 0.05882353, 0.70588235, 0.70588235, 0.94117647,
       0.94117647, 1.        , 1.        , 1.        , 1.        ]), array([1.98141215e+00, 9.81412150e-01, 7.64927130e-01, 7.31853788e-01,
       3.85138554e-01, 3.07860597e-01, 1.68871903e-01, 2.88123482e-03,
       1.52997676e-03, 0.00000000e+00]))",0.9747899159663865,mutual_information
121,['age' 'ca' 'chol' 'cp' 'oldpeak' 'thalach' 'trestbps'],0.9032258064516129,0.8888888888888888,0.9411764705882353,0.9142857142857143,"(array([0.        , 0.        , 0.        , 0.14285714, 0.14285714,
       0.78571429, 0.78571429, 1.        ]), array([0.        , 0.05882353, 0.58823529, 0.58823529, 0.94117647,
       0.94117647, 1.        , 1.        ]), array([1.99979534e+00, 9.99795339e-01, 9.84936704e-01, 9.77882693e-01,
       5.04974928e-01, 6.37159112e-03, 4.13034456e-03, 2.01696807e-04]))",0.9033613445378151,mutual_information
122,['age' 'ca' 'chol' 'cp' 'oldpeak' 'thalach' 'trestbps'],0.7741935483870968,0.75,0.8823529411764706,0.8108108108108107,"(array([0.        , 0.07142857, 0.07142857, 0.07142857, 0.14285714,
       0.14285714, 0.21428571, 0.21428571, 0.35714286, 0.35714286,
       0.5       , 0.5       , 1.        ]), array([0.        , 0.        , 0.11764706, 0.58823529, 0.58823529,
       0.76470588, 0.76470588, 0.88235294, 0.88235294, 0.94117647,
       0.94117647, 1.        , 1.        ]), array([2.        , 1.        , 0.9745696 , 0.9150397 , 0.86498992,
       0.7585654 , 0.69566062, 0.625062  , 0.56280148, 0.43409699,
       0.27911751, 0.21965885, 0.00223006]))",0.8571428571428572,mutual_information
123,['age' 'ca' 'chol' 'cp' 'oldpeak' 'thalach' 'trestbps'],0.8387096774193549,0.8333333333333334,0.8823529411764706,0.8571428571428571,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.28571429, 0.28571429, 1.        ]), array([0.        , 0.05882353, 0.41176471, 0.41176471, 0.76470588,
       0.76470588, 0.88235294, 0.88235294, 1.        , 1.        ]), array([1.99648428e+00, 9.96484278e-01, 9.49693927e-01, 9.39370061e-01,
       7.35114431e-01, 7.01225513e-01, 5.36815132e-01, 4.20399341e-01,
       1.57191281e-01, 1.62439402e-03]))",0.9243697478991597,mutual_information
124,['age' 'ca' 'chol' 'cp' 'oldpeak' 'thalach' 'trestbps'],0.7096774193548387,0.7,0.8235294117647058,0.7567567567567567,"(array([0.        , 0.        , 0.        , 0.42857143, 0.42857143,
       0.64285714, 0.64285714, 1.        ]), array([0.        , 0.05882353, 0.64705882, 0.64705882, 0.94117647,
       0.94117647, 1.        , 1.        ]), array([1.99981108e+00, 9.99811082e-01, 9.14786723e-01, 6.84441726e-01,
       1.40215946e-01, 4.09341005e-02, 8.58117977e-03, 3.36252870e-04]))",0.8361344537815126,mutual_information
125,['age' 'ca' 'chol' 'cp' 'oldpeak' 'thalach' 'trestbps'],0.9032258064516129,0.85,1.0,0.9189189189189189,"(array([0.        , 0.        , 0.        , 0.14285714, 0.14285714,
       1.        ]), array([0.        , 0.05882353, 0.88235294, 0.88235294, 1.        ,
       1.        ]), array([1.99618092e+00, 9.96180916e-01, 9.44202240e-01, 9.30567400e-01,
       8.79052286e-01, 3.08567947e-04]))",0.9831932773109244,mutual_information
126,['age' 'ca' 'chol' 'cp' 'oldpeak' 'thalach' 'trestbps'],0.8387096774193549,0.8333333333333334,0.8823529411764706,0.8571428571428571,"(array([0.        , 0.        , 0.        , 0.14285714, 0.14285714,
       0.28571429, 0.28571429, 1.        ]), array([0.        , 0.05882353, 0.82352941, 0.82352941, 0.88235294,
       0.88235294, 1.        , 1.        ]), array([1.99406861, 0.99406861, 0.83333524, 0.80767468, 0.76630844,
       0.49699546, 0.4404811 , 0.        ]))",0.9579831932773109,mutual_information
127,['age' 'ca' 'chol' 'cp' 'oldpeak' 'thalach' 'trestbps'],0.8064516129032258,0.8235294117647058,0.8235294117647058,0.8235294117647058,"(array([0.        , 0.14285714, 0.14285714, 0.14285714, 0.14285714,
       0.14285714, 0.14285714, 0.28571429, 0.28571429, 0.42857143,
       0.42857143, 0.64285714, 0.92857143, 1.        ]), array([0.        , 0.        , 0.11764706, 0.29411765, 0.47058824,
       0.58823529, 0.82352941, 0.82352941, 0.94117647, 0.94117647,
       1.        , 1.        , 1.        , 1.        ]), array([2.        , 1.        , 0.98041975, 0.96988629, 0.94594578,
       0.89854141, 0.75581313, 0.41015738, 0.29422652, 0.15873591,
       0.12055567, 0.01405718, 0.01030406, 0.00728505]))",0.8235294117647058,mutual_information
128,['age' 'ca' 'chol' 'cp' 'oldpeak' 'thalach' 'trestbps'],0.8064516129032258,0.8235294117647058,0.8235294117647058,0.8235294117647058,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.21428571, 0.21428571, 0.71428571,
       0.71428571, 0.78571429, 0.78571429, 1.        ]), array([0.        , 0.05882353, 0.47058824, 0.47058824, 0.70588235,
       0.70588235, 0.82352941, 0.82352941, 0.88235294, 0.88235294,
       0.94117647, 0.94117647, 1.        , 1.        ]), array([1.99947419e+00, 9.99474191e-01, 9.60521319e-01, 9.54826675e-01,
       8.37100984e-01, 8.14607863e-01, 6.43752836e-01, 5.18003097e-01,
       4.26652827e-01, 3.89094013e-02, 2.44007335e-02, 2.36577561e-02,
       8.29983435e-03, 1.42089683e-05]))",0.8655462184873949,mutual_information
129,['age' 'ca' 'chol' 'cp' 'oldpeak' 'thalach' 'trestbps'],0.8064516129032258,0.8235294117647058,0.8235294117647058,0.8235294117647058,"(array([0.        , 0.07142857, 0.07142857, 0.14285714, 0.14285714,
       0.21428571, 0.21428571, 0.28571429, 0.28571429, 0.35714286,
       0.78571429, 0.78571429, 1.        ]), array([0.        , 0.        , 0.64705882, 0.64705882, 0.76470588,
       0.76470588, 0.82352941, 0.82352941, 0.88235294, 0.94117647,
       0.94117647, 1.        , 1.        ]), array([2.        , 1.        , 0.86348926, 0.83074809, 0.66268622,
       0.61118847, 0.6009004 , 0.44612354, 0.41571369, 0.32203401,
       0.01745647, 0.01106186, 0.00337751]))",0.842436974789916,mutual_information
130,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak']",0.7741935483870968,0.8571428571428571,0.7058823529411765,0.7741935483870968,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.21428571, 0.21428571, 0.28571429,
       0.28571429, 0.42857143, 0.42857143, 0.64285714, 0.64285714,
       1.        ]), array([0.        , 0.05882353, 0.52941176, 0.52941176, 0.58823529,
       0.58823529, 0.70588235, 0.70588235, 0.76470588, 0.76470588,
       0.82352941, 0.82352941, 0.94117647, 0.94117647, 1.        ,
       1.        ]), array([1.99313624e+00, 9.93136242e-01, 7.51638762e-01, 7.49998201e-01,
       6.47211278e-01, 6.05602231e-01, 5.01452803e-01, 4.81286461e-01,
       3.78306104e-01, 3.18652535e-01, 3.07477149e-01, 2.55258314e-01,
       2.04599761e-01, 1.03590682e-01, 6.40936389e-02, 9.69270221e-04]))",0.861344537815126,max_entropy
131,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak']",0.7741935483870968,0.7777777777777778,0.8235294117647058,0.7999999999999999,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.28571429, 0.28571429, 0.42857143, 0.42857143, 0.5       ,
       0.5       , 1.        ]), array([0.        , 0.05882353, 0.41176471, 0.41176471, 0.82352941,
       0.82352941, 0.88235294, 0.88235294, 0.94117647, 0.94117647,
       1.        , 1.        ]), array([1.99390216e+00, 9.93902163e-01, 9.51916324e-01, 8.97353521e-01,
       7.92553791e-01, 5.66433669e-01, 4.35966172e-01, 2.55306617e-01,
       2.27808576e-01, 2.24785348e-01, 1.78955594e-01, 3.22223552e-05]))",0.8991596638655462,max_entropy
